PLAYER_ID,SEASON_ID
1585,11999
1585,22002
1585,12004
433,21981
433,31981
433,41981
433,21982
433,31982
433,41982
433,21983
433,41983
433,21984
433,41984
433,21985
433,31985
433,41985
433,21986
433,21987
433,21988
433,21989
433,41989
433,21990
433,41990
433,21991
433,41991
433,21992
433,41992
433,21993
433,41993
433,21994
433,41994
433,21995
433,41995
433,21996
433,41996
433,11997
433,21997
433,41997
203710,12016
203710,12017
203710,22017
203710,12018
203710,22018
78547,21976
78547,21977
78541,21976
78543,21968
101258,21992
101258,21993
101258,12005
101114,12005
101114,22005
101114,12006
101114,22006
101114,42006
101114,12007
101114,22007
101114,42007
101114,12008
101114,22008
101114,42008
101114,12009
101114,22009
101114,32009
101114,42009
101114,12010
101114,22010
101114,32010
101114,12011
101114,22011
101114,32011
101114,12012
101114,22012
101114,42012
101114,12013
101114,22013
101114,42013
101114,12014
101114,22014
101114,42014
101114,12015
101114,22015
101114,42015
101114,12016
101114,22016
101114,42016
202682,12011
202682,22011
202682,12012
202682,22012
202682,12013
202682,22013
202682,12014
202682,22014
202682,12015
202682,22015
202682,12016
202682,22016
202682,42016
202682,22017
78545,21979
78546,21974
78546,21975
78546,21976
78546,21978
202343,12010
202343,12011
202343,22011
202343,12013
202343,22013
202343,12014
202343,22014
202343,12015
202343,22015
677,21995
677,21996
677,11997
677,21997
677,11998
677,21998
677,11999
677,21999
677,12000
677,22000
677,12001
677,22001
677,42001
677,12002
677,22002
677,42002
677,12003
677,22003
677,12004
677,22004
677,12005
677,22005
677,12006
677,22006
2421,12002
2421,22002
2421,12003
2421,22003
2421,42003
2421,12004
2421,22004
78548,21978
78548,21979
78548,21980
78548,21981
78548,41981
78548,21982
78548,21985
78549,21975
78549,41975
78549,21976
78549,41976
78549,21977
78549,41977
78549,21978
78549,41978
78549,21979
78549,41979
78549,21981
78549,31981
78549,41981
78549,21982
78549,31982
78549,41982
78549,21983
78549,41983
78549,21984
78549,41984
78549,21985
78549,41985
78549,21986
78550,21984
78550,21985
1006,21981
1006,21982
1006,21983
1006,21984
1006,21985
1006,21986
1006,41986
1006,21987
1006,21988
1006,21989
1006,41989
1006,21990
1006,21991
1006,21992
1006,41992
1006,21993
1006,41993
1006,21994
1006,41994
1006,21995
1006,41995
1006,21996
1006,41996
1006,11997
1006,21997
1006,11998
1006,21998
1006,41998
73,21986
73,21987
73,41987
73,21988
73,41988
73,21989
73,41989
73,21990
73,21991
73,41991
73,21992
73,41992
73,21993
73,21994
73,41994
73,21995
73,41995
73,21996
73,41996
73,11997
73,21997
73,41997
73,11998
73,21998
1715,11998
1715,21998
1715,41998
1715,11999
1715,21999
1715,41999
1715,12000
1715,22000
1715,42000
1715,12001
1715,22001
1715,12002
1715,22002
1715,12003
1715,22003
1715,42003
1715,12004
1715,22004
1715,42004
1715,12005
1715,22005
1715,42005
1715,22006
1715,42006
1715,12007
1715,22007
1715,12009
1715,22009
1715,42009
1715,22010
101214,12005
101214,12006
101214,12008
101214,22008
101214,12009
101214,22009
101214,42009
101214,12010
101214,22010
2398,12002
2398,22002
2398,12006
420,21990
420,41990
420,21991
420,21992
420,21993
420,41993
420,21994
420,21995
420,21996
420,11997
420,21997
420,31997
420,41997
420,11998
420,21998
966,21996
966,41996
966,11997
966,21997
966,11998
966,21998
966,41998
966,11999
966,21999
966,41999
966,12000
966,22000
966,42000
966,12001
966,22001
966,42001
966,12002
966,22002
966,12003
966,22003
966,12004
966,22004
78554,21986
78554,41986
78554,21987
78554,41987
78554,21988
78554,21989
78554,21990
78554,21992
78554,41992
78554,21993
78554,21994
1629140,12018
1629140,22018
202716,22011
200818,12006
200818,22006
200818,12007
200818,22007
200818,12008
78555,21990
78555,41990
78555,21991
78555,41991
78555,21992
78555,41992
78555,21993
78555,41993
1629026,12018
1629026,22018
78556,21983
78556,21984
78556,41984
78556,21986
78556,41986
78556,21987
78556,41987
78556,21988
31,21992
31,41992
31,21993
31,21994
31,21995
31,21996
31,41996
31,11997
31,21997
31,11999
31,21999
101150,12005
101150,22005
101150,12006
101150,22006
101150,12007
101150,22007
101150,42007
101150,12008
101150,22008
101150,42008
101150,12009
101150,22009
101150,12010
101150,22010
101150,42010
101150,12011
101150,22011
101150,42011
101150,12012
101150,22012
101150,22013
101150,42013
101150,12014
101150,22014
101150,42014
101150,12015
101150,22015
101150,12016
101150,22016
101150,42016
101150,12017
101150,22017
101150,12018
101150,22018
101150,42018
200766,12006
200766,22006
200766,42006
200766,22007
200766,12008
200766,22008
200766,12009
200766,22009
200766,12017
201173,12007
201173,22007
201173,12008
201173,22008
201173,12009
201173,12014
101107,12005
101107,22005
101107,12006
101107,22006
101107,12007
101107,22007
101107,42007
101107,12008
101107,22008
101107,42008
101107,12009
101107,22009
101107,42009
101107,12010
101107,22010
101107,42010
101107,12011
101107,22011
101107,42011
101107,12012
101107,22012
101107,22013
101107,12014
101107,22014
101107,12015
101107,22015
101107,42015
101107,12016
101107,22016
101107,12017
101107,22017
101107,12018
101107,22018
52,21988
52,41988
52,21989
52,21990
52,41990
52,21991
52,41991
52,21992
52,21993
52,21994
52,21995
52,11997
52,21997
52,41997
52,21998
78558,21989
78560,21970
78560,21971
78560,21973
2590,12003
2590,22003
2590,12004
2590,22004
2590,12005
2590,22005
2590,42005
2590,12006
2590,22006
2590,12007
2590,22007
2590,12008
2590,22008
2590,32008
2590,42008
2590,12009
2590,22009
2590,42009
2590,12010
2590,22010
2590,12011
2590,22011
2590,42011
2590,12012
2590,22012
2590,12013
2590,22013
2590,42013
2590,12014
2590,22014
2590,12015
2590,22015
2590,42015
42,21994
42,41994
42,21995
42,41995
42,21996
42,11997
42,21997
42,41997
42,11998
42,21998
42,11999
42,21999
42,12000
42,22000
42,42000
42,12001
42,22001
42,42001
42,12002
42,22002
42,42002
42,12003
78561,21971
78561,21972
78561,21973
78561,21974
78561,21975
78561,21976
78561,21977
78561,21978
78566,21985
78566,41985
78566,21986
78571,21977
78571,41977
78571,21978
78571,21979
78571,21980
78571,41980
78571,21981
78571,41981
78571,21982
78571,21983
78571,41983
78571,21984
78571,41984
78571,21985
78571,21986
199,21987
199,21988
199,21989
199,41989
199,21990
199,21991
199,21992
199,21993
199,41993
199,21994
199,41994
199,21995
199,21996
202130,22009
202130,12010
202130,22010
202130,22011
202130,12012
202130,22012
202130,12013
202130,22013
202130,22014
202130,12015
202130,22016
78563,21982
78565,21982
78565,41982
78565,21983
78565,41983
78567,21968
78567,41968
78567,21969
78567,21970
78567,41970
78567,21971
78567,41971
78567,21972
78567,41972
78567,21973
78567,41973
78567,21974
78567,21975
78568,21968
78568,21969
78568,41969
78569,21981
78569,21982
78569,21983
78569,41983
78569,21984
78569,41984
281,21990
281,41990
281,21991
281,41991
281,21992
281,41992
281,21993
281,41993
281,21994
281,21995
281,21996
281,11997
281,21997
281,11998
281,21998
281,11999
281,21999
281,41999
281,12000
281,22000
281,42000
281,12001
281,22001
281,12002
281,22002
281,42002
281,22003
281,42003
281,12004
281,22004
201157,12007
201157,22007
201157,12008
201157,22008
201157,12009
201157,22009
201157,22011
201157,42011
1742,11998
1742,21998
1742,11999
1742,21999
1742,41999
1742,12000
1742,22000
1742,12001
1742,22001
1742,42001
1742,12002
1742,22002
1742,12003
1742,22003
1742,42003
1742,12006
1742,22006
1742,42006
200761,12006
200761,22006
200761,12007
200761,22007
200761,12008
200761,22008
200761,12010
200761,22010
200761,42010
200761,22011
200761,12013
200761,22013
200761,12014
200761,22014
200749,12006
200749,22006
200749,12007
200749,22007
200749,12008
200749,22008
200749,12009
200749,22009
200749,42009
200749,12010
200749,22010
200749,12011
200749,22011
78570,21979
78570,21980
78570,41980
78570,21981
78570,21982
78570,41982
78570,21983
78570,21984
78570,21985
201944,12009
201944,22009
201944,12010
201944,22010
201944,12011
201944,22011
201944,12012
201944,22012
201944,42012
1576,11997
1576,21997
1576,41997
1576,11998
1576,21998
1627786,12016
1627786,22016
1627786,42016
1627786,12017
1627786,22017
1627786,12018
1627786,22018
1005,21992
1005,21993
1005,21994
1005,21995
1005,41995
1005,21996
1005,11997
1005,21997
1005,41997
1005,11998
1005,21998
1005,41998
1005,11999
1005,21999
1005,12000
1005,22000
1005,12001
1005,22001
1005,12002
1005,22002
1005,42002
78573,21948
78574,21970
1629057,12018
1629057,22018
1629057,42018
1628475,12017
1628475,22017
722,21995
722,41995
722,21996
722,11997
722,21997
722,11998
722,21998
722,41998
722,11999
722,21999
722,41999
722,12000
722,22000
722,12001
722,22001
722,42001
722,12002
722,22002
722,42002
722,12003
722,22003
722,42003
722,12004
722,22004
722,42004
722,12005
722,22005
722,42005
722,12006
722,22006
78575,21976
78575,21977
78575,21978
78575,41978
78575,21979
78575,41979
78575,21980
788,21984
788,21985
788,41985
788,21986
788,41986
788,21987
788,41987
788,21989
788,21990
788,41990
788,21991
788,31991
788,21992
788,41992
788,21993
788,41993
788,21994
788,21995
788,21996
788,41996
788,11997
788,21997
788,41997
788,11998
788,21998
788,11999
788,21999
788,41999
788,12000
788,22000
788,12001
788,22001
788,12002
788,22002
788,42002
788,12003
788,22003
788,42003
788,12004
788,22004
788,22006
78577,21975
78577,21976
78577,21977
78577,21979
78577,21980
78577,41980
78577,21981
78577,41981
78577,21982
78577,21983
78577,41983
2000,11999
2000,21999
78586,21951
78585,21974
78585,41974
78585,21975
78585,21976
78585,21977
1628391,12017
1628391,22017
1628391,22018
1628391,42018
78579,21964
78579,41964
78579,21965
78579,41965
78579,21966
78579,41966
78579,21967
78579,21968
78579,41968
78579,21969
78579,41969
78579,21970
78580,21971
203966,12014
203966,12015
203966,12017
203966,22017
78581,21983
78581,21984
78581,21986
78582,21987
78578,21984
78578,21986
78583,21978
78583,41978
78583,21979
78584,21987
78584,41987
78587,21979
1027,21990
1027,21993
1027,21994
1027,21995
1627787,12016
1627787,22016
1627787,42016
1627787,12017
78589,21990
78589,21991
78589,41991
78589,21992
78590,21959
78591,21963
78592,21969
78592,21970
78592,21971
78592,21972
78592,21973
78592,41973
78592,21974
78592,41974
78592,21975
766,21986
766,41986
766,21987
766,21988
766,21989
766,41989
766,21990
766,41990
766,21991
766,21992
766,41992
766,21993
766,21994
766,41994
766,21995
766,41995
766,21996
766,41996
766,11997
766,21997
766,41997
766,21998
766,11999
766,21999
766,22000
112,21994
112,21995
112,41995
112,21996
112,41996
112,11997
112,21997
78596,21972
78596,41972
78596,21973
78596,41973
78596,21974
78596,41974
78596,21975
78597,21970
78597,41970
1626159,12015
1626159,22015
1626159,42015
1626159,12016
1626159,22016
1626159,12017
1626159,22017
1626159,42017
1626159,12018
1626159,22018
1984,21987
1868,11998
1868,21998
78600,21974
78600,21975
78600,31975
78600,41975
78600,21976
78600,21977
78600,31977
78600,41977
78600,21978
78600,21979
78600,41979
78600,21980
78600,41980
78600,21981
78600,41981
78600,21982
78600,41982
78601,21985
78602,21976
78602,41976
78602,21977
203481,12013
203481,22013
203481,12014
203481,22014
203481,12015
203481,22015
203481,12016
203481,22016
203481,42016
203481,12017
203481,22017
78603,21973
78603,21974
78603,21975
78603,41975
1456,21983
1456,41983
1456,21984
1456,21985
1456,41985
1456,21986
1456,41986
1456,21987
1456,41987
1456,21988
1456,21989
1456,41989
1456,21990
1456,41990
1456,21991
78605,21981
78605,41981
78606,21971
78606,21972
78606,21973
78606,21974
78606,41974
78606,21975
78606,21976
78606,21977
341,21987
341,21988
341,21989
341,21990
341,21991
341,21992
341,41992
341,21994
341,41994
341,21995
341,41995
341,21996
341,11997
341,21997
341,21998
2106,22000
2106,22002
203489,12013
203489,22013
203489,12014
203489,22014
203489,12016
203489,12017
203489,22017
78610,21981
78610,21982
78610,21983
78610,41983
78610,21984
78610,21985
78610,21986
78612,21949
1626174,12015
1626174,22015
1626174,12016
1626174,22016
1626174,12018
1626174,22018
116,21988
116,21990
116,41990
116,21992
116,41992
116,21993
116,21994
116,21995
116,21996
78609,21981
78611,21984
78611,41984
78611,21985
78611,41985
78611,21986
78611,21987
78611,41987
78611,21989
78611,21990
2254,12001
2254,22001
2254,12002
2254,22002
2254,42002
2254,12003
2254,22003
2254,42003
2254,12004
2254,22004
2254,12005
2254,22005
2254,12006
2254,22007
2254,42007
2254,12010
2417,12002
2417,22002
2417,42002
2417,12003
2417,22003
2417,22004
2417,22005
1010,21992
1010,21993
1010,21994
1010,21995
78614,21980
78614,41980
78614,21981
78614,21982
78614,21983
78614,41983
78614,21984
78614,21985
78614,41985
78614,21986
78614,21987
78614,21988
78614,41988
78614,21989
78614,41989
78614,21990
78615,21981
78615,21982
78615,21983
78615,21984
78615,41984
78615,21985
78615,41985
78615,21986
78615,21987
78615,21988
78615,41988
78615,21989
78615,41989
78615,21990
78615,21991
78615,41991
78615,21992
78615,21993
906,21989
906,21990
906,21993
906,41993
906,21994
906,41994
906,21995
906,41995
906,21996
906,11998
906,21998
906,41998
906,11999
906,21999
78616,21952
78616,21953
78617,21967
78617,21968
78617,41968
78617,21969
1897,11999
1897,21999
1897,12000
1897,22000
1897,22001
1897,42001
1897,22002
1897,42002
1897,12003
1897,22003
1897,32003
1897,42003
1897,12004
1897,22004
1897,12005
1897,22005
1897,42005
1897,12006
1897,22006
1897,12007
1897,22007
1897,12008
1897,22008
1897,42008
1897,12009
1897,22009
1897,42009
1897,12010
1897,22010
1897,42010
1897,12011
1897,22011
1897,42011
1897,12012
1897,22012
1897,42012
1897,12013
1897,22013
1897,12015
1897,22015
1897,12016
1897,22016
78618,21980
78618,41980
78618,21981
1460,21982
1460,21983
1460,41983
1460,21984
1460,41984
1460,21985
1460,31985
1460,41985
1460,21986
1460,31986
1460,41986
1460,21987
1460,31987
1460,41987
1460,21988
1460,31988
1460,41988
1460,21989
1460,31989
1460,41989
1460,21990
1460,31990
1460,41990
1460,21991
1460,31991
1460,21992
1460,41992
1460,21993
101120,12005
101120,22005
101120,42005
101120,12006
101120,22006
101120,42006
101120,12007
101120,22007
101120,42007
101120,12008
101120,22008
101120,42008
101120,12009
101120,22009
101120,12010
101120,22010
101152,12005
101152,22005
101152,12006
101152,22006
78620,21986
78620,21987
201148,12007
201148,22007
201148,12008
201148,22008
201148,12010
201148,22010
201148,12011
201148,22011
201148,42011
201148,12012
201148,22012
201148,12013
201148,22013
201148,42013
201148,12014
201148,22014
201148,12015
201148,22015
201148,12016
201148,22016
201148,42016
201148,12017
201148,22017
202874,12011
202874,22011
202874,12013
202874,22013
202874,12016
203203,12012
203203,22012
1626153,12015
1626153,22015
1626153,42015
1626153,22016
1626153,42016
1626153,12017
1626153,22017
1626153,42017
1626153,12018
1626153,22018
2748,12004
2748,22004
2748,12005
2748,22005
2748,12006
2748,22006
2748,42006
2748,12007
2748,22007
2748,12008
2748,22008
2748,42008
2748,12009
2748,22009
2748,42009
2748,12010
2748,22010
2748,12011
2748,22011
2748,12012
2748,22012
2748,12013
2748,22013
2748,42013
2748,12014
2748,22014
2748,42015
2748,12016
78621,21990
78621,21992
78622,21972
201153,12007
201153,22007
201153,42007
201153,12008
201153,22008
201153,42008
201153,12009
201153,22009
201153,12010
201153,22010
78623,21976
78623,41976
78623,21977
78623,41977
78623,21978
78623,41978
78623,21979
78623,41979
78623,21980
78623,21981
953,21996
953,41996
953,11997
953,21997
953,11998
953,21998
953,11999
953,21999
953,12000
953,22000
953,12001
953,22001
953,12002
953,22002
953,12003
953,22003
953,42003
953,12004
953,22004
953,42004
953,12005
953,22005
953,42005
953,12006
953,22006
953,22007
953,12008
953,22008
1007,21993
412,21994
412,21995
412,21996
412,21997
203100,12012
203100,22012
203100,42012
203100,12013
203100,22013
203100,12014
203100,22014
203100,22015
203100,12016
78627,21990
1627824,12017
1627824,22017
1627824,42017
1627824,12018
1627824,22018
1627824,42018
2397,12002
2397,22002
2397,32002
2397,12003
2397,22003
2397,32003
2397,42003
2397,12004
2397,22004
2397,32004
2397,42004
2397,12005
2397,22005
2397,32005
2397,12006
2397,22006
2397,42006
2397,12007
2397,22007
2397,32007
2397,12008
2397,22008
2397,32008
2397,42008
2397,12010
2397,22010
2428,12002
2428,22002
78628,21953
78628,41953
78628,21954
78628,31954
78628,41954
78628,21955
78628,31955
78628,41955
78628,21956
78628,31956
78628,41956
78628,21957
78628,31957
78628,41957
78628,21958
78628,31958
78628,41958
78628,21959
78628,31959
78628,41959
78629,21971
78630,21961
78630,41961
78631,21971
201146,12007
201146,22007
201146,12008
201146,22008
201146,12009
201146,22009
201146,12010
201146,22010
201146,22011
201146,42011
201146,12016
78632,21981
78632,41981
78633,21984
78633,21985
78633,21986
78633,41986
78633,21987
78633,41987
78633,21988
78633,41988
78633,21989
78633,41989
78633,21990
78633,41990
78633,21991
78633,41991
78633,21992
78633,21994
203923,12014
203923,22014
203923,12015
203923,22015
203923,42015
203923,12016
203923,22016
203923,42016
203923,22017
1626202,12015
1626202,22015
1626202,42015
1626202,12016
1626202,22016
1626202,12017
1626202,22017
1626202,42017
1748,11998
1748,21998
78634,21984
78634,21985
78634,41985
78634,21989
201156,12007
201156,22007
201156,42007
201156,12008
201156,22008
201156,12009
201156,22009
201156,12010
201156,22010
201156,12011
201156,22011
201156,42011
201156,12012
201156,22012
201156,12013
201156,22013
201156,22014
201156,12015
201156,22015
201156,12016
201156,22016
201156,12017
201156,22017
201156,42017
201156,22018
78635,21986
201970,12009
201970,22009
